,price,packaging,product,aroma,review_text
1706,1,-1,1,0,"tonernya viva ini ga kalah bagus sama makeup cleanser sama air mawarnya viva. toner ini bisa membersihkan kulit dengan baik, selain itu kulit saya jadi lumayan lembab juga. harganya sudah pasti murah banget, didapat dan juga kandungannya aman. formulanya juga non alkohol, aman buat pemilik kulit sensitif kaya saya. dan toner ini juga gampang banget menyerap di kulit, ga bikin lengket sama sekali. kemasannya memang biasa aja, gaya old style gitu. cuma ga masalah sih sejauh kualitasnya oke gini hihi"
996,1,0,1,0,"dengan harga yang murah, ramah dikantong, lipstik ini jadi fav aku banget aku udah beli kembali 2 kali saking sukanya sama lipstik ini, cocok banget dipake buat sehari-hari karna warnanya yg segar, ditambah cocok banget sama tone kulit aku jadi makin cinta sama lipstik ini"
144,0,1,1,0,sunblock yang direkomendasikan !! setelah nyoba banyak2 banget sunscreen tapi ini yg no 1! kemasannya juga bagus. terbaik!
290,1,1,1,0,"ini cepet nyerep, lembab, ngga greasy dan ga white cast! untuk harganya ini adalah kesepakatan yang sangat bagus (terjangkau). gampang dicari juga. kemasannya bagus, juga ujungnya kecil, jadi ngga rawan tumpah kalo kesenggol. di daerah mata juga ngga menyengat, dan ini lumayan ngelembabin juga. Saya harus memperingatkan Anda untuk membersihkan ganda di malam hari jika Anda menggunakan ini di pagi hari, saya lupa sekali dan jerawat besar ini muncul di dahi saya. secara keseluruhan saya menyukainya!"
3281,0,0,1,0,"ste ini gampang banget menyerap diwajah, jadi pakenya harus cepet-cepet. wajahku jadi lebih balance dan cerah setelah pakai ste ini. isinya juga banyak jadi hemat pakainya. hasilnya di aku terlihat setelah dua bulan pemakaian rutin."
2736,0,0,1,0,"sukaaa banget banget sama laneige water bank essence ini, bikin kulit wajahku jadi makin kenyal dan glowing. setelah pemakaian 4 hari kulit wajahku bener2 membaik, pokoknya aku suka banget dan bakalan kembali membeli"
2354,1,0,1,0,"awalnya beli ini karena disaranin temen katanya enak, baru pertama pake toner spray dan ini seger trus oil controlnya bagus. kulit jadi lembab tapi ga begitu berminyak. ini juga bisa dijadikan face mist buat antioxidant treatment gitu dan harganya murah :)"
2730,-1,0,1,0,"serum cawan suci atau preserum apa pun Anda menyebutnya. sempurna! hahahah maaf lebay, tapi ngomongin produk satu ini selalu bikin saya heboh dan menghela nafas lega. Sekitar 4 tahun harus tabah dengan beruntusan di pipi yang kata dokternya milia, jadi bukan komedo, dan ngilanginnya susah, pernah diekstraksi-balik lagi balik lagi, dan bekas ekstraksinya itu kadang ga ilang sempurna: '(. dan akhirnya dengan segala keberanian nyobain sk ii Fte ini. udah takut ga cocok, apalagi harganya bisa dibilang mahal (karena saat itu belum liat hasilnya). dan ternyata setelah dipake tiap malem dan menenangkan dengan pelembab .... hasilnya bener bener nyata. milianya ilang. dan ga pernah muncul lagi. kulit jadil kenyal dan sehat sejak saat itu, fte jadi holy grail dan sekarang setiap habis selalu nyetok kemasan terbesar kemarin beli yang 330 ml dan dapet bonus yang travel size pokoknya ngumpulin fte setiap beli sk ii."
2217,0,0,-1,1,"bingung mo ngereview .. benernya toner si oke, baunya enak, eksfoliasi dapetnya, cuma di aku suka bikin purging. jadi sekarang aku masi nyari cara yang paling tepat make nya. sebelumnya aku pake pagi hari tiap hari (karena bau nya enak hahahhahahahah) sepertinya harus agak mengurangi pemakaiannya biar ga over exfo .."
3438,-1,0,1,0,suka banget pake serum ini! setelah usenya bikin lembab dan wanginya gabikin pusing .... keliatan kok dalam beberapa hari udah mulai cerahan mukanya bahkan aku gamake semua rangkaian vit c dari toko tubuh ini. tp karna harganya aku makenya ngirit2 hehe maklum pelajar lol
4450,0,0,1,1,"dari sekian banhak produk wardah yg ga cocok atau bisa dibilang aku ga suka, cuman ini yg aku suka. udah membeli kembali beberapa kali, pokoknya kalo lulur abis, langsung beli ini. aku ga tau juga sih apa pengaruhnya hehecuman aku suka wanginya, tahan lama setelah mandi, rasanya pengen gigit diri ni sendiri sangking enak wanginya"
413,-1,0,0,0,"pertama nyoba karena dapet sample dari clarins. dikasih 5 sachet bisa dipake selama 2 mingguan. suka sama wanginya. dipakai pun enak, ringan, dan bikin muka keliatan agak cerah. karena teksturnya watery, jadi di aku ga berasa berat. cuman sayang karena harganya mahal, pikir2 dulu kalo mau beli"
4326,0,0,1,1,"lulur bali ovale varian milk ini termasuk lulur yang aku suka karena punya tekstru creamy dan cenderung padat. pas dibaurkan di kulit lumayan cepat kering jadi bisa dipakai kalau pas nggak punya waktu lama untuk luluran. terus kalau digosok berubah warna dan aku sih ngerasain kulit mati ikut terangkat. yang terpenting daki ikutan terangkat sehingga habis pakai ini kulit tampak lebih cerah, lebih lembut, lembab, dan kenyal. aku suka yang varian susu juga karena aroma wanginya bagiku enak dan bertahan seharian. suka pakai ini sebelum tidur pas tubuh capek karena ngasih sensasi tubuh jadi rileks. walaupun 1 pot isinya lumayan sedikit dengan harga yang sama dengan produk lain, tapi aku tetep bakalan membeli kembali produk ini. kalau menurutku, kekurangan produk ini cuma kurang banyak aja untuk 1 potnya haha."
4336,0,0,1,0,"exfoliator hg saya selain tsf masker gula hitam! pake cure sejak tahun 2007 dan masih setia sampai sekarang. teksturnya lembut dan kenyal, lebih kental dari udara. setelah diaplikasikan ke wajah bakalan seperti gel. pijit lembut di wajah, nanti scrubnya mengelupas seperti kulit mati. pokoknya suka banget dan bakal dibeli kembali. kulit jadi supply dan bersih banget. cocok untuk dimasukkan ke dalam step exfoliating dalam 10 step korean beauty routine."
2447,0,1,0,-1,"pertama kali beli toner ini karena tertarik dengan packagingnya. belum penah nemu toner sebesar ini dengan mulut botol model push seperti ini. Pertama kali pake ada efek hangat setelah toner digunakan, tapi pemakaian berikutnya ga terasa efek apa-apa. untuk masalah pori-pori menurutku ni toner ga ngefek apa-apa di aq. sampe 3x repuchase yg 500ml, akhirnya setelah muncul upgradenya yang 10 in 1 aq udah ga beli lagi karena merasa ga ada efek apa-apa. hanya bermanfaat sebegai freshner aja, baunya juga ga terlau suka."
1650,0,0,1,0,"nyoba ini krn ngeliat review sana-sini dan emg lg pengen pake lotion yg ga terlalu keras di kulit, dan dikemasannya jg foto bebas pewangi makanya aku pengen nyoba. mengejutkan & nbsp; cocok bangeeeeeeet di aku, skrg ini udah beli botol ke-2. efeknya di aku kulitku lbh halus dan lembab, mmg daerah t-zone ttp berminyak cm di aku ga terlalu bermasalah. mungkin ga akan beli ini kalo ada yg lbh bagus lg."
3527,0,0,0,0,"saya mencoba samplenya selama 2 minggu, tejsturnya agak berminyak, hatum bunga dan lengket. di kuliy berminyak saya serum ini malah membuat glowing tapi nggak lengket. mssih ingin coba serum lain karena di kulit saya nggak terlalu istimewa."
2253,0,-1,1,1,"sebenernya aku pake yang jeruk nipis sih, dan overall toner ini bagus. bikin muka adem, wanginya gak begitu nyegrak, gak bikin breakout, murah dan gampang banget dicari. tidak, tutupnya harus diputer gitu. coba kalo flipflop pasti lebih gampang dibuka tutup."
3443,-1,0,1,0,"pasti sangat menyukai produk ini! pake essence ini, muka jadi kelihatan lebih bersinar tanpa terlihat berminyak. tanpa pelembab pun udah oke sih pake ini aja. karena harganya lumayan mahal, saya cuma buat ini pas pagi aja. kalo malem ganti dengan stempower essence biar lebih berasa efeknya .."
4386,1,0,1,1,"sumpah ini lulur favorit bangetttt. bentuknya mungil isinya 100gram (eh tapi skrgada kemasan gedenya juga sih isi 200 gram). pas kemasan dibuka..hmmmm ... wanginya semerbak ke penjuru ruangan. bahkan abis mandipun, wanginya sampe kecium di luar kamar mandi. aromanya ""melati banget"". buat yang ga suka sama wangi melati mungkin agak sedikit ganggu kali ya. tapi sejauh ini aku suka-suka aja sama wangi khas melatinya. yang paling suka itu teksturnya yang super lembut. Biasanya lulur yang fungsinya ""terkelupas"" kan teksturnya biasanya berupa scrub kasar yang panas kalo abis luluran (sedih). tapi kalo herborist ini enggak bikin panas di kulit. walaupun teksturnya super lembut, dia ampuh banget ngangkat daki-daki di badan (hiii). ga perlu usaha gosok-gosok kenceng juga kok buat bersihin daki di tubuh. pokoknya ini lulur atas bgt deh. harga terjangkau abis, bisa dibeli di minimarket, supermarket dimana aja."
4097,1,1,1,1,"bau flake away ini unik dan rada manis, tapi engga kaya parfum sih kalau manis aku ga suka, cuman kalau flake away ini enak banget, scrubnya rada kasar ya cuman kulit mati keangkat semya, badan jadi halus banget iya sih rada lengket kalau kita pakai cuman ga bakal bikin lengket kok kalau pas udah dibilas hahaha harga sih lumayan terjangkau ya sekarang udah bisa didapetin di sephora jakarta jadi ga perlu pre order lagi suka bawa travel sizenya kemana-mana kalau kulit ngerasa kusam dan kasar, flake away ini bakal ngebantu banget kamu jadi halus lagi, beli kembali sih pasti! terlanjur cinta dengan s & amp; g hehehe"
1984,0,0,1,0,"dengan viva milk cleanser, aku gapernah ganti formula untuk bersihkan makeup dan segarkan wajah! kulitku termasuk yang sedikit bermasalah dengan jerawat, tapi menggunakan produk ini sama sekali tidak menginfeksi infeksi atau radang pada wajah."
328,0,1,0,0,"packaging: kesannya chic and simple suka karena tertulis jelas cara penggunaan dan manfaat produknya (ga perlu susah2 baca dan menghafal fungsinya untuk apa) result: lgsg meresap sih di wajah tapi kok muncul jerawat2 kecil yaa repurchase: no aku rasa aku ngga cocok sama produk ini , padahal spfnya 50 dan itu manfaat banget buat aku yang sering aktifitas di luar ruangan tapi karena muncul jerawat2 kecil itu rasanya aku ga bakal membeli kembali"
3579,0,0,1,0,dupenya skii nih .... biasanya aku gunain essence ini pakai tangan langsung soalnya aku pikir kalau pake tangan lebih irit dari pakai kapas. esensi ini kaya air banget dan menurutku ngga ada baunya persis kaya air. Essence ini ngebantu banget repair textur kulitku dan sedikit mencerahkan nada kulitku plus aku juga ngerasa kulitku lebih sehat setelah pakai essence ini
4484,0,0,0,0,"udh 3kli repurchase krn pke lulur ini tu rasanya nyaman bgt, scrubnya jg gk tajam, gk seret bgt, kyak susah diratain mngkn krn tektsurny yg kyak gell gtu yaa, tru ngelembabin n wanginya syukaaa, udh coba clikobi bli lulur macem & quot ;, bolak ini lagy, ini lagy .. tp mash jg pengen coba yg lain, tp gk bkal lupain ini dehh .."
3060,0,0,1,0,"produk favorit dari skii. udah pakai lumayan lama namun awalnya tidak rutin dan digabung dengan produk lainnya. setelah masuk kepala 3 mulai deh berkembang dengan perawatan wajah. salah satunya dengan esensi ini. hasil kulit terasa lembab walaupun di ruangan ber ac, pori2 lebih samar dan halus. suka!!"
4357,1,0,1,1,"menurut aku ini salah satu body scrub terbaik dengan harga yang sangat terjangkau. butirannya agak besar gt tapi ga sampe bikin sakit, trs abis pake ini tuh kulit lgsg kerasa haluuuuss dan wangiiii. menurut aku yg varian sakura itu yang paling wangiiii. Awalnya aku paling suka wangi yg ini, tp setelah bertemu yg matsu lgsg berpaling ke matsu krn yg matsu wanginya menyegarkan gt kalo yg ini super wangi gitudeh. Aku pake minggu sekali, dan kalo rutin gt bakal keliatan kulit jd makin cerah. aku udh repurchase 5x apaya haha ??dan bakal selalu membeli kembali produk ini sih kayanya"
3823,0,0,-1,0,"perawatan wajah memang cocok2an ya .. aku pakai ski ini sekitar sebulan, dan cuma nampaknya bagus di 3 hari pertama. selebihnya mulai ada bruntus2 di muka, yang aku kira masuk ke masa penyesuaian kulit. eh sampai sebulanan gitu bruntusannya ga hilang dan malah jadi jerawat yang lumayan. jadi ngeluarin usaha untuk ngilanginnya .. :( akankah saya membeli kembali? sayangnya, tidak."
388,0,0,1,0,"tabir surya ini direkomendasikan. kalo udah mau panas-panasan pasti deh serumah pake ini dulu. memang berasa lengket di kulit, tapi namanya juga sunscreen, kalo ga ada lengket2nya malah aneh kali ya. yang penting perlindungannya thd matahari oke. kulit suami sensitif banget kalo kena matahari, cepet aja udah terbakar. tapi pake ini terlindungi kok."
2192,1,0,1,0,"Pertama kali nyoba produk ini enak banget, seger dan ga ada efek samping setelah penggunaannya dalam jangka waktu lama, dan dari beberapa produk yang saya coba nivea paling poll hasilnya, bersih, buat kulit lebih kencang, sangat mudah penggunaannya dan yang paling penting terjangkau harganya: )."
2488,0,0,-1,0,"gak cocok pake lotion bening ini, membuat muka saya makin kering dan beruntusan parah. awal pake nya muka saya jadi merah, panas gitu. untung saya dapat sampel nya sebelum membeli yang ukuran penuh. mungkin nanti saya akan belanja lagi kalo kulit saya udah rada berminyak."
842,0,0,1,1,"smlc favorit, suka di pake sehari-hari juga .. warnanya di aku sih pink ke coral-an, tapi untk ketahanannya kurang abis minum juga suka nempel di sedotan atau di gelas, dan bagian di bibir dalem ilang. ga bikin bibir kering & amp; gampang di hapus .. teksture nya creamy, dan aromanya aku suka hehe .. suka !!"
4736,1,0,0,1,"body scrub varian ini punya scent yang enak, soal hasil scrub sih sama aja ama varian lainnya. untuk fungsi sih oke ya, bisa menghilangkan kulit mati kamu. tapi untuk fungsi whiteningnya sih gak ngarep ya. harga terjangkau bisa didapat di minimarket terdekat."
2234,0,0,-1,0,"encer, tapi sedikit terasa lengket. setelah kering memang hilang lengketnya, tapi tidak terasa se-melembabkan seperti sodaranya si gokujyun lotion. sudah satu botol habis tapi tidak ada efek pemutih yang berarti. tidak akan membeli kembali."
2403,0,0,1,1,produk indonesia yang satu ini cukup bisa diandalkan dalam laporan wajah. dengan wangi jeruknya membuat saya sedikit segar saat menyiumnya. cuma kurang praktis dalam pemakaiannya karena harus mengikuti penyegar setelahnya
2293,0,0,-1,0,"heran pori-pori dari etude ini bagus. memilikki rayap produk. dan, aku coba produk ini berfungsi baik dalam mengangkat kotoran pada wajah. namun, kurang cocok pada masalah kulit ku yang sensitif."
2820,-1,0,1,0,"suka ini! kulitku kering, dan pake serum \ \ esensi lain agak lebih cepat keringnya dibandingkan pake esensi ini. hidrasi-nya konsisten seharian, nggak cuma sewaktu-waktu pas baru dipake doang. teksturnya ringan, cepet nyerap, tanpa rasa minyakan, tapi awet seharian. sukanya sukanya, aku pake sedikit-sedikit aja karena mahal. akan membeli kembali kalo lagi ada diskon, hahaha!"
4530,1,0,0,1,"Saya suka aromanya! sangat menyegarkan! scrubnya yang agak kasar malah bikin semangat 45 buat gosok-gosok pas muka dirasa kusam plus komedoan. Ini seminggu sekali, habis maskeran. enak banget! harganya juga pas banget di kantong"
2230,0,-1,1,0,"saya mencoba ini sepaket dengan trial sizenya, kemasannya biasa saja dengan flip cap, tidak gampang tumpah sih, mungkin kalau ukurannya besar agak repot karena lubangnya juga besar. saya memakainya dengan cara menepuk-nepuknya dari telapak tangan ke muka, tidak ada hasil signifikan untuk pemutihan, tapi melembabkan dan mengenyalkan kulit lumayan untuk jangka pemakaian 2 minggu dengan trial sizenya."
3564,-1,0,1,0,"enak banget kalo tiap malam pake ini pasti besok mukanya jadi cerahan, kenyal lebih keliatan sehat. tekturnya minyak kaya tapi minyak kering gitu karena cepet banget meresapnya dimuka. aplikasinya harus ditepuk jangan diusap ga tau juga sih kenapa. aku pakenya sesuai langkah dari kiehlsnya, aku suka wangi lavendernya bikin tidur jadi lebih pules juga rasanya lol memang mahal tapi habisnya lama banget loh, aku punya sample sebanyak 5ml aja 3 bulanan pakenya karena aku cuma pake tiap malem 2 \\ / 3 drop untuk seluruh wajah"
