,price,packaging,product,aroma,review_text
2169,-1,0,0,-1,"serumnya murad mahal ya hehehe, tapi waktu itu ibu saya beli dan gratis, gt. Saya lupa mencoba serum ini, serumnya cepat meresap ke dalam kulit, baunya agak aneh saat saya mencium baunya. manfaatnya belum terasa, saya belum mencobanya sampai 5x. Tapi yang jelas serumnya bikin kulit lembut, enak dipakai"
2020,1,0,1,0,"Saya suka toner ini, awalnya saya membeli paket Wardah Acne Series termasuk toner ini karena wajah saya terserang jerawat membandel. Saya ingin membuang toner ini karena saya kira tidak berhasil tapi akhirnya saya pakai lagi dan botol kedua habis hehe. Toner ini cukup bagus, membuatnya segar dan tidak mengering setelah mencuci muka, membantu menghilangkan jerawat dan bagus untuk menenangkan kulit yang sedang marah! Biasanya kalau kulit saya tiba-tiba perih dan terbakar matahari saya suka pakai kompres ini, dan kalau jerawat saya besar kadang saya juga kompres atau setelah saya memencet jerawat (tangan nakal). sungguh, ini cukup bagus untuk produk dengan harga terjangkau"
1569,1,0,1,0,"saya menemukan semprotan pengaturan riasan yang sangat bagus tapi murah haha! Bereaksi berlebihan. Saya kaget banget, sebenarnya semasa SMA saya bersihkan wajah menggunakan pembersih susu teh hijau + toner ini. sukses membuat jerawat berkurang karena benar-benar bersih sebelum mencuci muka pakai ini. Setelah mencuci muka, tap tap pake ini untuk minyak muka juga bagus banget, karena mungkin ada witch hazel dan allatonin. Cuma bosen hahaha terus nganggur dikamar. udah seperti itu kok tbtb berfikir akan sangat disayangkan jika tidak digunakan. Akhirnya saya taruh di botol semprot, saya semprot setelah pakai foundie dan bedak. ntaps to the moon gaesss bikin make up makin melekat di kulit, udah agak matte terlalu lama, tahan lama."
1067,0,1,-1,0,kemasannya lumayan bagus. Kualitas buruk. sementara ini bukan niat untuk membeli kembali.
1579,0,-1,1,0,"Ini toner pertama yang saya gunakan. Saya menggunakan produk ini setelah mencuci muka, dan dapat menghilangkan sisa kotoran yang tidak menyertai pencuci wajah. menggunakan ini membuatnya lebih lembab, dan menghilangkan kekeringan setelah mencuci muka. Setelah aplikasinya akan terasa sedikit pelit tapi cepat hilang :) Saya beli dari bulan juni lalu dan sampai sekarang baru habis setengahnya! Padahal saya bisa menggunakannya 2-3 kali setiap hari. Satu-satunya kekurangan adalah pada kemasan baru mulut botolnya agak terlalu besar sehingga Anda harus berhati-hati agar tidak menuangkan produk terlalu banyak ke kapas."
4752,0,1,0,1,"lihat dulu body scrub ini..shocked .. geezier..kpn gampang sekali mendapatkannya (+) gampang didapat (+) kemasannya besar..jd tahan lama (+) wangi banget ... lembut & amp; moral yang manis ... (+) lulurnya lembut .. bikin kering di kulit tapi efektif mengangkat sel kulit mati .. kulit jadi halus & lembut .. (-) bagus untuk ukuran produk lokal .. tp worthed, bagus banget & amp; enak (-) sayangnya tidak ada parfum edt atau edp ... saya pasti akan membeli jrn baunya enak ... hanya memiliki kabut tubuh ... tetapi kabut tubuh dengan cepat menghilang"
698,0,0,-1,1,"ini tabir surya pertamaku, nah teksturnya lebih creamy dan wanginya tidak menyengat, mungkin butuh waktu lama untuk meresapnya, tapi bagus untuk yang berkulit normal kering. Moisturizer nya bener2 pengaruhi kulitku jadi lebih halus tapi kok sekarang muncul sesuatu yang tidak ada di wajahku bikin bad mood akhirnya berhenti pakai padahal masih banyak :( beli kembali? No"
2671,0,0,1,0,"baru mencobanya di fte setelah mata ibu saya hampir berumur 8 tahun dan terbukti pori-pori dan kerutan saya hampir tidak terlihat, akhirnya terbeli dan saya terpeleset di tengah ritual kiehl, untungnya tidak membersihkan n hasilnya sudah terlihat dalam 1 bulan :)"
4129,1,0,0,0,"Lulur ini murah dan bermanfaat, dengan penggunaan rutin bekas cacar hilang dalam waktu 2 bulan. tidak lengket dan mudah dibilas, tidak meninggalkan rasa licin pada kulit. dicampur dengan ampas kopi lebih mantap."
4781,1,0,0,0,"Ini lulur yang biasa saya pakai. butiran scrub tidak terlalu kasar dan cukup untuk mengangkat kotoran di tubuh. hasilnya standar, hanya bikin kulit mulus dan lembut, menurut saya tidak terlalu terlihat mencerahkan kulit. untuk harga yang terjangkau kok. Saya biasanya menggunakannya seminggu sekali"
0,-1,0,1,0,Tabir surya termahal yang pernah saya beli itu kaya. tapi itu sepadan dan pasti akan membeli lagi. Dia menyukai layar ini: - SPF Tinggi - Tidak meninggalkan warna putih. menyatu sempurna dengan kulit - tidak membuat wajah anda berminyak - sangat ringan - tidak menyumbat pori-pori produk ini membuat saya ingin menggunakan tabir surya :)
2986,0,0,1,-1,"Sudah hampir 2 tahun saya menggunakan produk SK-II (termasuk FTE ini) ... kulit saya tidak pernah bermasalah sebelumnya, paling banyak hanya 1-2 jerawat yang keluar saat PMS ... tapi sejak saya pakai ini FTE, banyak yang bilang kulitku kelihatan lebih bagus, lebih cerah .. jadi, kurasa essence ini benar-benar manjur, walaupun agak lucu .. (baunya kayak ragi hehe)"
1159,1,0,1,0,"Awalnya saya membeli produk ini karena sudah membaca di blog kecantikan dan semua orang bilang setiap malam kulit harus dipakai toner untuk membersihkan sisa kotoran di wajah setelah menggunakan cleanser. dan karena ini hanya ada di supermarket pada waktu itu, saya akhirnya membeli ini. Ketika saya membelinya untuk pertama kali, saya tidak terlalu meragukan efeknya. Mengapa? karena saya sudah berkali-kali menggunakan masker lemon garnier tetapi tidak memberikan efek apapun pada wajah saya. Saya khawatir sama, ya ... tapi ternyata toner ini punya efek yang sangat buruk !!! setelah satu bulan pemakaian, wajah saya akan lebih cerah! selain merasa kulit lebih cerah, sebelum tidur aku melakukan ini, saat bangun pagi kulitku tidak berminyak dan terlihat sangat bagus! Saya sudah membeli produk ini untuk yang ke-3 kalinya dan tidak berniat mencoba toner lain karena sangat cocok! harga juga terjangkau dan mudah didapat: d"
1489,0,0,1,0,"Saya mencocokkan Jicama Viva Milk Cleanser dan toner ini, setelah cuci muka saya oleskan toner ini yang terasa dingin di wajah saya, entah karena ekstrak lemon atau alchocolnya yang saya tidak tahu .. kekuatan untuk membersihkan riasan adalah cukup efektif. produk lokal dari viva adalah yang terbaik"
3430,0,0,1,1,"Dari rangkaian perawatan kulit vitamin C dari TBS, inilah yang paling saya suka. Saat dioleskan ke kulit, kulit langsung terasa super halus, lembut seperti beludru dan produk ini sangat ringan. Bahkan produk ini juga bisa digunakan sebagai primer. Teksturnya sendiri creamy tapi ringan banget, pas diolesin di kulit jadi lembut banget. aromanya juga enak banget, jingga tapi tidak terlalu kuat, sangat segar."
1560,-1,0,1,0,"Produk TBB menang dalam hal bahan-bahan alami. suka bingiiits dengan aroma yang sama dari toner ini. sangat santai. Saya menggunakan toner ini sebelum mengoleskan minyak wajah, saya juga akan sembuh dari TB. dan hasilnya? wajah saya lembab, kenyal, bersih dan bebas jerawat. kalo ibuku bilang lebih cerah lagi, hahaha. hanya sayang harganya lumayan mehong huhuhu. Saya harap ukurannya bisa ditambah tapi harganya tetap (harapan: p)"
5036,1,0,0,1,"Lulur tradisional ini harganya sangat terjangkau, mudah ditemukan, kemasannya sederhana dan wangi. Tapi, saya tidak suka teksturnya yang terlalu padat, dan kalau terlalu kering jadi sulit untuk digosok."
3585,1,1,1,0,"Ini adalah produk pertama yang saya coba untuk perawatan di tempat. dengan mendapatkan isi ulang, menurut saya produk ini cukup lumayan dan pas di kantong. dengan adanya ujung besi berbentuk bulat yang berfungsi untuk pijatan sangat membantu saat mengaplikasikan."
3869,1,0,0,0,"harganya lumayan murah, tapi sayang janji-janji itu tidak terbukti. Teksturnya agak creamy dan butuh beberapa saat sebelum terserap sempurna. wajah juga menjadi sedikit lebih berminyak dari sebelumnya. seperti yang sudah saya sebutkan sebelumnya, serum ini tidak berpengaruh apapun pada kulit. pori-pori, garis halus, kecerahan kulit, semuanya tetap tidak berubah"
22,-1,1,1,0,"Produk melanox ini sudah sangat sukses mencuri hati saya, saya sangat menyukainya. Dengan menggunakan produk ini, saya bisa bertahan dari terik matahari selama 10 hari full outbond event di lapangan. kemasannya kecil dan ramah perjalanan, sangat mudah dibawa kemana-mana. selain itu kandungannya juga oil free dan non comedogenic. Meski bentuknya kecil dengan harga yang lumayan mahal, produk ini awet banget lho guys. Warnanya sendiri memang agak creamy, tapi tidak perlu khawatir karena saat dibaurkan produk ini akan menyatu dengan baik di kulit. Awalnya terasa agak lengket, tapi hanya sebentar dan setelah itu menyatu dengan baik di kulit. itulah mengapa saya sangat menyukai produk ini."
4339,0,0,1,0,"Saya membeli pembersih ini karena mengandung rhassoul clay. Sebenarnya kulit wajah saya normal dan tidak berminyak, tapi setelah liburan ke pantai dan salah pakai cleanser, tiba-tiba di daerah dagu kanan ada benjolan kecil. Saat saya menggunakan ini, setelah seminggu, saya langsung merasa lebih bersih! Saya jarang memiliki komedo di wajah saya, tetapi coretan itu membuat banyak komedo putih. Sekarang komedo putih sudah rata dan wajah saya sudah tidak berminyak lagi (kemarin sudah berminyak karena wajah saya gosong akibat aktivitas luar ruangan). Saya tidak benar-benar berpikir bahwa efeknya sebagus ini. Untuk penggunaan, saya mencampur air mawar putih dari merek berikutnya dan mengaplikasikannya dengan kuas. isinya pas kadaluarsa (kurang lebih 1,5 bulan?) dan saya pakai tiap hari, pagi. membeli kembali? pasti ya! aku suka ini."
2314,0,0,-1,0,"sebetulnya cara ini praktis ya untuk membersihkan kotoran dan minyak cukup satu langkah saja, tapi sakit di wajah apalagi jika terkena jerawat atau ada luka cakaran, juga tidak ramah digunakan pada area bibir dan mata."
885,0,0,1,-1,"sangat suka lipstik murah ini! finishing satin tapi tidak glossy, sangat natural untuk pemakaian sehari-hari dengan make up simple atau tanpa make up sama sekali. baunya cukup aneh untuk mengganggu. pasti membeli kembali!"
2517,0,0,-1,0,"hmm, tidak recommended banget. Saya bukan penggemar lotion wajah. jadi, mungkin agak kurang nyaman karena kemarau panjang. Saya tidak terlalu merasakan perubahan yang berarti meskipun saya sudah rutin menggunakannya setelah menggunakan facial wash dengan labo dan juga susu anti aging."
4053,1,0,1,0,"Lulurnya paling mantap dan memuaskan ... apalagi dari segi harga ... keruh banget ... saya sudah coba semua varian lulurnya ... hanya yang paling enak saja yang warnanya terang, bukan yang gelap, jadi lebih memuaskan melihat semuanya jatuh ... butuh waktu lama .."
3174,-1,0,1,1,"ah .. saya suka segalanya tentang esensi awal ini. tekstur gel ringan berwarna kuning dengan keharuman yang menyejukkan. setiap kali saya memakainya, saya suka memejamkan mata sejenak dan menghirup aromanya. teksturnya sangat lembut, melembabkan dan menyegarkan. wajah lelah segera setelah menggunakan produk ini. produk ini meresap dengan sangat cepat. Produk yang diaplikasikan setelah serum ini, seperti serum dan pelembab, juga lebih cepat terserap dan tetap lembab sepanjang hari. Setelah beberapa bulan pemakaian, tekstur kulit membaik, warna kulit lebih rata dan wajah lebih lembap. tidak ada keluhan tentang komedo, tumpul atau jerawat. sayangnya harganya lumayan mahal untuk kemasan kecil. Jika ada anggaran, saya benar-benar akan membeli kembali. """
3138,0,0,1,0,"baru 2 minggu menggunakan FTE setelah sebelumnya menggunakan berbagai merk. jadi saya pikir, kenapa tidak pakai FTE saja? Kulit wajah menjadi lebih cerah dan lembab setelah setiap penggunaan seri skii (clear lotion-fte-cellumination deep surge). agak mahal, tapi sepadan. karena kalau pakai dokter, sama saja. saya pasti akan membeli kembali produk ini."
2857,-1,0,1,0,"memang harganya mahal Cynt ... tapi menurut saya hasilnya sebanding, saya mau beli lagi, belum sampai padahal saya suka banget hasilnya kulit wajah saya kenyal, lebih lembut dan cerah serta berjerawat juga menghilang di wajah saya, saya telah menggunakan pipi saya untuk pertama kalinya lagi, banyak jerawat kecil, dan menggunakan ini kurang dari seminggu kempes dan hilang ... pkok seperti ini saya masih hemat, ingin membeli lebih banyak tetapi harganya apakah kamu tahu hihihi"
1419,0,0,1,1,"Toner paling enak, aromanya segar dan aksinya pas dipakai terasa agak panas seperti terbakar, tapi tidak butuh waktu lama ... Toner ini bagus banget untuk membersihkan muka, seperti biasa saya cuci wajah saya dulu juga menggunakan facial wash dari body shop dan saat saya bilas, lihat ke cermin dan saya katakan dalam hati saya bersih dan ketika saya menggunakan toner ini saya tuangkan ke kapas dan ketika saya aplikasikan ke wajah saya dan kapan Saya lihat kapas di kapas masih ada sisa make up atau debu dan menurut saya sudah pas cuci muka sudah bersih, tapi belum ... toner ini harus dikocok dulu sebelum dipakai dan dioleskan ke wajah."
1356,1,0,1,1,"Saya sangat suka toner ini, murah, mudah didapat dan bekerja dengan baik di wajah saya. Baunya segar banget ... jadi saya pakai ini karena cari toner murah, sempat trauma dengan seri toner Viva yang lain karena wajah saya jadi merah dan perih, tapi setelah review dari orang lain saya penasaran dan saya sangat suka produk ini! Saya memakai ini pada malam hari setelah cuci muka, saya taruh produk di kapas dan kapas dibagi tipis-tipis dan diamkan selama kurang lebih 15 menit pada wajah. hasil lebih dari sebulan, wajah saya lebih cerah dan kulit wajah saya normal (tidak kering dan tidak berminyak)"
3422,0,0,1,0,"Sejauh ini serum yang saya laporkan sekarang ini adalah botol kedua. Saya benar-benar meningkatkan warna kulit sekaligus membuat kulit wajah saya lembab. Saya selalu memadukannya dengan bb cushion, jadi finishingnya wajah saya dewy."
1491,-1,0,-1,0,"telah menggunakan produk ini selama sekitar 3 bulan. Padahal aku membeli yang berbagi di dalam botol. karena penggunaannya sangat irit dan harga yang cukup mahal. Penggunaannya cukup dengan mengoleskan 5-6 tetes pada kapas. Setelah menggunakan glow tonic Pixi ini, kamu juga harus menggunakan toner yang menghidrasi, karena jika tidak, akan muncul komedo kecil di sekitar hidung. Selain itu penggunaan glow tonic Pixi ini juga cukup 2-3 hari. karena bisa menyebabkan over eksfoliasi."
4949,1,0,0,0,"Ada baiknya menggunakan scrub ini, wajah bersih, lebih lembut, setelah dipakai hampir sebulan wajah tampak cerah, tapi sayang butiran scrubnya sedikit kurang tergesek ... harganya juga lumayan murah: d"
1977,1,0,1,0,tidak kering dan cocok untuk kulit orang indonesia. harganya juga murah banget. tapi sayang varian teh hijaunya susah banget dicari :( overall recommended banget soalnya walaupun murah tapi kualitas oke
1746,0,0,1,0,"Dulu pemakaiannya tidak pas karena jerawatan, malah memperparah jerawat, padahal membuat wajah lembab dan cerah. Sekarang saya fokus bikin ilangin bekas, lotion ini andalan banget untuk pelembab, bikin lembab dan cerah."
3671,0,0,1,0,"Serumnya enak dipakai, teksturnya gel seperti gel pelembab kulit. langsung meresap ke dalam kulit, kulit terasa lembap dan efeknya cukup tahan lama, tidak membuat kulit kering atau perih. Tidak buruk untuk menggunakannya jika skinceuticals gel pelembab sudah selesai menjadikannya serum pelembab"
2924,0,0,1,0,"Serum yang mengandung vitamin C ini memang ampuh memperbaiki kondisi kulit saya. Saat pertama kali menggunakan produk ini, kulit wajah saya kusam, banyak sel kulit mati sehingga warna kulit tidak merata. Setelah 2 minggu memakainya, orang-orang di sekitar saya juga berkomentar bahwa wajah saya terlihat lebih cerah."
